Description,Code
PatientID,LO
PatientAge,AS
PatientSex,CS
StudyDate,DA
StudyTime,TM
SliceLocation,DS
PixelSpacing,DS
SpecificCharacterSet,CS
SOPClassUID,UI
SOPInstanceUID,UI
AccessionNumber,SH
Modality,CS
ConversionType,CS
ReferringPhysicianName,PN
SeriesDescription,LO
PatientName,PN
PatientBirthDate,DA
BodyPartExamined,CS
ViewPosition,CS
StudyInstanceUID,UI
SeriesInstanceUID,UI
SeriesNumber,IS
InstanceNumber,IS
PatientOrientation,CS
SamplesperPixel,US
PhotometricInterpretation,CS
Rows,US
Columns,US
BitsAllocated,US
BitsStored,US
HighBit,US
PixelRepresentation,US
LossyImageCompression,CS
LossyImageCompressionMethod,CS
PixelData,OB
